494,Victini,100,100,100,100,100,100,14,10
495,Snivy,45,45,55,45,55,63,12,
496,Servine,60,60,75,60,75,83,12,
497,Serperior,75,75,95,75,95,113,12,
498,Tepig,65,63,45,45,45,45,10,
499,Pignite,90,93,55,70,55,55,10,2
500,Emboar,110,123,65,100,65,65,10,2
501,Oshawott,55,55,45,63,45,45,11,
502,Dewott,75,75,60,83,60,60,11,
503,Samurott,95,100,85,108,70,70,11,
504,Patrat,45,55,39,35,39,42,1,
505,Watchog,60,85,69,60,69,77,1,
506,Lillipup,45,60,45,25,45,55,1,
507,Herdier,65,80,65,35,65,60,1,
508,Stoutland,85,100,90,45,90,80,1,
509,Purrloin,41,50,37,50,37,66,17,
510,Liepard,64,88,50,88,50,106,17,
511,Pansage,50,53,48,53,48,64,12,
512,Simisage,75,98,63,98,63,101,12,
513,Pansear,50,53,48,53,48,64,10,
514,Simisear,75,98,63,98,63,101,10,
515,Panpour,50,53,48,53,48,64,11,
516,Simipour,75,98,63,98,63,101,11,
517,Munna,76,25,45,67,55,24,14,
518,Musharna,116,55,85,107,95,29,14,
519,Pidove,50,55,50,36,30,43,1,3
520,Tranquill,62,77,62,50,42,65,1,3
521,Unfezant,80,105,80,65,55,93,1,3
522,Blitzle,45,60,32,50,32,76,13,
523,Zebstrika,75,100,63,80,63,116,13,
524,Roggenrola,55,75,85,25,25,15,6,
525,Boldore,70,105,105,50,40,20,6,
526,Gigalith,85,135,130,60,70,25,6,
527,Woobat,55,45,43,55,43,72,14,3
528,Swoobat,67,57,55,77,55,114,14,3
529,Drilbur,60,85,40,30,45,68,5,
530,Excadrill,110,135,60,50,65,88,5,9
531,Audino,103,60,86,60,86,50,1,
532,Timburr,75,80,55,25,35,35,2,
533,Gurdurr,85,105,85,40,50,40,2,
534,Conkeldurr,105,140,95,55,65,45,2,
535,Tympole,50,50,40,50,40,64,11,
536,Palpitoad,75,65,55,65,55,69,11,5
537,Seismitoad,105,85,75,85,75,74,11,5
538,Throh,120,100,85,30,85,45,2,
539,Sawk,75,125,75,30,75,85,2,
540,Sewaddle,45,53,70,40,60,42,7,12
541,Swadloon,55,63,90,50,80,42,7,12
542,Leavanny,75,103,80,70,70,92,7,12
543,Venipede,30,45,59,30,39,57,7,4
544,Whirlipede,40,55,99,40,79,47,7,4
545,Scolipede,60,90,89,55,69,112,7,4
546,Cottonee,40,27,60,37,50,66,12,Fairy
547,Whimsicott,60,67,85,77,75,116,12,Fairy
548,Petilil,45,35,50,70,50,30,12,
549,Lilligant,70,60,75,110,75,90,12,
550,Basculin (blue),70,92,65,80,55,98,11,
551,Sandile,50,72,35,35,35,65,5,17
552,Krokorok,60,82,45,45,45,74,5,17
553,Krookodile,95,117,70,65,70,92,5,17
554,Darumaka,70,90,45,15,45,50,10,
555,Darmanitan,105,140,55,30,55,95,10,
556,Maractus,75,86,67,106,67,60,12,
557,Dwebble,50,65,85,35,35,55,7,6
558,Crustle,70,95,125,65,75,45,7,6
559,Scraggy,50,75,70,35,70,48,17,2
560,Scrafty,65,90,115,45,115,58,17,2
561,Sigilyph,72,58,80,103,80,97,14,3
562,Yamask,38,30,85,55,65,30,8,
563,Cofagrigus,58,50,145,95,105,30,8,
564,Tirtouga,54,78,103,53,45,22,11,6
565,Carracosta,74,108,133,83,65,32,11,6
566,Archen,55,112,45,74,45,70,6,3
567,Archeops,75,140,65,112,65,110,6,3
568,Trubbish,50,50,62,40,62,65,4,
569,Garbodor,80,95,92,60,82,75,4,
570,Zorua,40,65,40,80,40,65,17,
571,Zoroark,60,105,60,120,60,105,17,
572,Minccino,55,50,40,40,40,75,1,
573,Ciccino,75,95,60,65,60,115,1,
574,Gothita,45,30,50,55,65,45,14,
575,Gothorita,60,45,70,75,85,55,14,
576,Gothitelle,70,55,95,95,110,65,14,
577,Solosis,45,30,40,105,50,20,14,
578,Duosion,65,40,50,125,60,30,14,
579,Reuniclus,110,65,75,125,85,30,14,
580,Ducklett,62,44,50,44,50,55,11,3
581,Swanna,75,87,63,87,63,98,11,3
582,Vanillite,36,50,50,65,60,44,15,
583,Vanillish,51,65,65,80,75,59,15,
584,Vanilluxe,71,95,85,110,95,79,15,
585,Deerling (Spring),60,60,50,40,50,75,1,12
586,Sawsbuck (Spring),80,100,70,60,70,95,1,12
587,Emolga,55,75,60,75,60,103,13,3
588,Karrablast,50,75,45,40,45,60,7,
589,Escavalier,70,135,105,60,105,20,7,9
590,Foongus,69,55,45,55,55,15,12,4
591,Amoonguss,114,85,70,85,80,30,12,4
592,Frillish,55,40,50,65,85,40,11,8
593,Jell15nt,100,60,70,85,105,60,11,8
594,Alomomola,165,75,80,40,45,65,11,
595,Joltik,50,47,50,57,50,65,7,13
596,Galvantula,70,77,60,97,60,108,7,13
597,Ferroseed,44,50,91,24,86,10,12,9
598,Ferrothorn,74,94,131,54,116,20,12,9
599,Klink,40,55,70,45,60,30,9,
600,Klang,60,80,95,70,85,50,9,
601,Klinklang,60,100,115,70,85,90,9,
602,Tynamo,35,55,40,45,40,60,13,
603,Eelektrik,65,85,70,75,70,40,13,
604,Eelektross,85,115,80,105,80,50,13,
605,Elgyem,55,55,55,85,55,30,14,
606,Beheeyem,75,75,75,125,95,40,14,
607,Litwick,50,30,55,65,55,20,8,10
608,Lampent,60,40,60,95,60,55,8,10
609,Chandelure,60,55,90,145,90,80,8,10
610,Axew,46,87,60,30,40,57,16,
611,Fraxure,66,117,70,40,50,67,16,
612,Haxorus,76,147,90,60,70,97,16,
613,Cubchoo,55,70,40,60,40,40,15,
614,Beartic,95,110,80,70,80,50,15,
615,Cryogonal,70,50,30,95,135,105,15,
616,Shelmet,50,40,85,40,65,25,7,
617,Accelgor,80,70,40,100,60,145,7,
618,Stunfisk,109,66,84,81,99,32,5,13
619,Mienfoo,45,85,50,55,50,65,2,
620,Mienshao,65,125,60,95,60,105,2,
621,Druddigon,77,120,90,60,90,48,16,
622,Golett,59,74,50,35,50,35,5,8
623,Golurk,89,124,80,55,80,55,5,8
624,Pawniard,45,85,70,40,40,60,17,9
625,Bisharp,65,125,100,60,70,70,17,9
626,Bouffalant,95,110,95,40,95,55,1,
627,Rufflet,70,83,50,37,50,60,1,3
628,Braviary,100,123,75,57,75,80,1,3
629,Vullaby,70,55,75,45,65,60,17,3
630,Mandibuzz,110,65,105,55,95,80,17,3
631,Heatmor,85,97,66,105,66,65,10,
632,Durant,58,109,112,48,48,109,7,9
633,Deino,52,65,50,45,50,38,17,16
634,Zweilous,72,85,70,65,70,58,17,16
635,Hydreigon,92,105,90,125,90,98,17,16
636,Larvesta,55,85,55,50,55,60,7,10
637,Volcarona,85,60,65,135,105,100,7,10
638,Cobalion,91,90,129,90,72,108,9,2
639,Terrakion,91,129,90,72,90,108,6,2
640,Virizion,91,90,72,90,129,108,12,2
641,Tornadus (Incarnate),79,115,70,125,80,111,3,
642,Thundurus (incarnate),79,115,70,125,80,111,13,3
643,Reshiram,100,120,100,150,120,90,16,10
644,Zekrom,100,150,120,120,100,90,16,13
645,Landorus (Incarnate),89,125,90,115,80,101,5,3
646,Kyurem,125,130,90,130,90,95,16,15
647,Keldeo (ordinary),91,72,90,129,90,108,11,2
648,Meloetta (A),100,77,77,128,128,90,1,14
649,Genesect,71,120,95,120,95,99,7,9